total_bill,tip,sex,smoker,day,time,size
92.73,$2.53,Female,No,Fri,Dinner,1
$79.37,2.75,Female,No,Fri,Dinner,2
$52.92,6.47,Female,Yes,Sat,Lunch,3
82.99,19.02,Male,No,Fri,Dinner,6
$86.56,12.62,Male,No,Tue,Lunch,6
53.96,3.49,Female,Yes,Sat,Lunch,5
93.94,8.35,Male,Yes,Sat,Lunch,3
10.66,$16.39,Female,Yes,Mon,Lunch,3
95.87,3.78,Male,No,Mon,Lunch,3
99.26,13.79,Male,No,Tue,Dinner,6
$16.12,14.62,Male,Yes,Thur,Dinner,2
73.98,15.76,Female,Yes,Sat,Dinner,4
86.12,5.43,Male,Yes,Mon,Dinner,5
42.18,1.49,Female,Yes,Wed,Dinner,1
23.53,$16.86,Female,No,Fri,Dinner,5
46.71,5.2,Female,Yes,Tue,Dinner,4
$75.38,12.37,Female,Yes,Mon,Lunch,4
$33.47,2.38,Female,No,Fri,Lunch,4
87.01,12.71,Male,No,Fri,Dinner,1
40.71,$8.35,Female,No,Mon,Dinner,1
77.88,11.19,Female,No,Tue,Lunch,2
$22.91,$14.7,Male,Yes,Tue,Dinner,4
86.24,2.78,Female,No,Tue,Dinner,5
$43.96,$10.84,Female,Yes,Sat,Lunch,6
22.52,$15.75,Female,No,Tue,Dinner,6
44.98,12.03,Male,No,Wed,Lunch,5
18.06,9.7,Female,Yes,Wed,Lunch,4
20.98,5.21,Male,Yes,Sun,Lunch,1
81.15,18.13,Female,No,Mon,Dinner,3
58.12,12.2,Female,No,Fri,Lunch,2
20.69,5.88,Male,No,Wed,Lunch,2
68.06,11.32,Female,No,Sat,Dinner,4
$62.27,5.47,Male,Yes,Thur,Dinner,1
$79.09,12.84,Female,Yes,Mon,Lunch,2
66.21,$10.84,Female,Yes,Sat,Dinner,3
37.77,7.35,Male,Yes,Tue,Dinner,2
38.53,$15.8,Female,Yes,Thur,Lunch,5
$46.84,$16.3,Female,Yes,Wed,Dinner,6
26.72,11.73,Male,Yes,Mon,Lunch,6
$82.15,12.1,Male,Yes,Wed,Lunch,3
$19.06,$3.64,Female,No,Wed,Lunch,6
70.62,2.37,Male,Yes,Sun,Lunch,2
45.03,2.74,Female,Yes,Fri,Lunch,1
36.64,6.94,Female,Yes,Thur,Lunch,5
$19.06,16.86,Male,No,Sat,Dinner,1
$51.36,14.63,Male,Yes,Thur,Lunch,2
80.72,4.47,Female,Yes,Sun,Lunch,2
$94.78,9.04,Female,No,Tue,Lunch,3
$21.98,18.35,Male,No,Fri,Dinner,5
$22.94,$17.69,Male,Yes,Tue,Lunch,1
$78.75,5.95,Female,Yes,Fri,Lunch,2
47.65,$16.22,Female,No,Sat,Lunch,3
65.84,4.72,Female,Yes,Thur,Lunch,5
74.67,$5.33,Male,Yes,Mon,Dinner,3
$26.05,17.98,Male,Yes,Wed,Dinner,6
34.22,5.42,Female,No,Wed,Dinner,2
10.22,4.17,Female,No,Sun,Dinner,3
49.62,17.06,Female,Yes,Sat,Lunch,3
50.88,18.31,Male,Yes,Mon,Lunch,5
48.83,15.71,Female,No,Sun,Lunch,3
67.17,$11.93,Female,No,Sat,Lunch,2
26.38,18.28,Female,No,Fri,Dinner,6
51.66,9.27,Male,Yes,Wed,Lunch,6
$22.71,6.3,Male,No,Wed,Lunch,6
$53.24,13.61,Male,No,Fri,Lunch,3
98.43,$12.08,Male,No,Wed,Dinner,2
53.36,$3.57,Male,Yes,Wed,Dinner,5
18.43,16.55,Female,Yes,Tue,Dinner,3
11.43,$2.54,Female,Yes,Sat,Dinner,5
74.04,8.23,Female,Yes,Fri,Lunch,3
39.06,13.31,Male,No,Sat,Lunch,1
13.07,$3.64,Male,Yes,Wed,Dinner,5
67.83,14.53,Male,No,Sat,Lunch,5
78.61,9.13,Female,No,Tue,Dinner,6
61.68,19.5,Male,Yes,Tue,Dinner,4
72.15,6.68,Male,Yes,Mon,Dinner,1
89.43,$14.53,Male,No,Sat,Lunch,4
30.86,3.49,Female,No,Sat,Dinner,6
$53.36,16.1,Female,No,Sun,Lunch,6
99.98,10.44,Female,No,Mon,Dinner,1
$60.25,5.08,Female,Yes,Fri,Lunch,3
88.16,$6.03,Male,No,Fri,Dinner,6
64.88,$11.97,Female,No,Thur,Dinner,3
$85.51,1.74,Female,Yes,Tue,Lunch,4
67.26,$10.08,Female,Yes,Sun,Lunch,2
$91.09,13.66,Male,No,Wed,Dinner,5
99.48,17.62,Female,No,Thur,Dinner,2
14.5,9.08,Female,Yes,Sat,Dinner,6
$76.86,8.3,Female,No,Mon,Dinner,6
$36.28,$1.76,Male,Yes,Sun,Dinner,5
58.9,7.24,Male,Yes,Tue,Lunch,3
$32.84,$12.63,Male,No,Sat,Dinner,3
$83.71,9.79,Female,No,Thur,Dinner,2
15.45,$8.19,Female,Yes,Tue,Dinner,5
$90.44,$13.87,Male,Yes,Mon,Dinner,2
$64.41,13.78,Male,No,Mon,Lunch,3
$20.45,13.74,Female,No,Fri,Lunch,5
51.69,16.78,Female,No,Sun,Dinner,4
74.2,9.44,Female,No,Tue,Lunch,1
$94.56,10.79,Female,Yes,Wed,Dinner,1
14.2,12.08,Male,No,Fri,Lunch,6
$77.41,2.65,Male,No,Fri,Lunch,2
$65.21,13.9,Male,No,Mon,Dinner,5
$77.7,$15.27,Female,No,Fri,Lunch,2
$13.77,$16.44,Female,No,Sat,Dinner,2
25.2,11.57,Female,No,Tue,Lunch,6
75.49,$8.04,Female,Yes,Mon,Dinner,2
27.0,1.85,Female,Yes,Tue,Dinner,4
71.12,2.41,Male,No,Sat,Lunch,3
$96.4,$5.74,Male,No,Wed,Lunch,6
23.73,$7.37,Male,No,Sun,Dinner,6
53.06,19.19,Male,Yes,Sun,Dinner,6
53.83,$18.76,Female,Yes,Tue,Dinner,2
$96.46,$7.9,Female,Yes,Sun,Lunch,6
35.92,12.55,Female,Yes,Wed,Lunch,3
31.86,8.65,Female,No,Fri,Lunch,2
50.53,2.11,Male,No,Thur,Lunch,6
41.72,$1.5,Male,No,Wed,Lunch,2
65.8,$13.49,Female,Yes,Thur,Dinner,3
48.33,$11.37,Male,No,Fri,Lunch,5
89.0,$2.39,Female,Yes,Mon,Dinner,3
60.19,4.69,Female,No,Sun,Dinner,5
28.12,14.67,Female,Yes,Mon,Dinner,1
27.63,4.02,Male,No,Fri,Dinner,4
74.51,10.28,Female,No,Sat,Dinner,6
90.07,$14.78,Female,Yes,Sun,Dinner,5
49.88,18.66,Male,Yes,Tue,Dinner,5
85.24,11.26,Male,No,Wed,Lunch,1
$25.11,3.49,Female,No,Mon,Dinner,3
$57.46,9.09,Female,No,Mon,Dinner,5
11.34,$10.82,Female,Yes,Fri,Lunch,3
$63.52,12.57,Male,No,Sat,Lunch,2
19.73,$5.69,Male,No,Sat,Lunch,4
$71.36,$17.25,Female,No,Fri,Dinner,3
81.73,$17.39,Female,No,Sat,Dinner,5
$59.15,$14.87,Male,No,Sat,Dinner,3
68.37,15.9,Male,No,Wed,Dinner,2
55.59,$14.52,Male,Yes,Sun,Lunch,3
31.28,8.79,Male,No,Wed,Dinner,5
76.07,16.07,Male,Yes,Fri,Dinner,5
73.17,7.39,Female,No,Thur,Lunch,5
60.22,$19.15,Male,No,Mon,Dinner,2
39.21,14.17,Male,No,Mon,Lunch,1
58.49,$3.2,Male,No,Tue,Dinner,1
$94.29,3.62,Male,Yes,Sat,Dinner,1
$57.39,15.59,Female,Yes,Wed,Lunch,3
43.79,$6.39,Female,No,Sun,Lunch,4
12.91,11.08,Female,Yes,Thur,Lunch,6
75.47,3.02,Male,Yes,Fri,Lunch,1
$51.67,$6.65,Female,No,Sat,Lunch,1
17.93,$1.36,Female,Yes,Fri,Lunch,4
$24.1,$4.26,Female,Yes,Wed,Lunch,6
26.54,7.42,Female,Yes,Mon,Dinner,1
96.36,12.85,Male,Yes,Wed,Lunch,6
10.45,6.5,Female,No,Sun,Lunch,4
41.59,4.07,Male,Yes,Fri,Dinner,6
97.55,$1.29,Female,No,Fri,Dinner,5
22.98,$2.88,Male,Yes,Wed,Lunch,1
61.25,$11.36,Female,No,Wed,Dinner,4
47.97,3.23,Female,No,Mon,Lunch,6
94.18,8.36,Female,No,Mon,Lunch,1
32.95,$10.98,Male,No,Sat,Lunch,1
14.56,18.59,Female,No,Mon,Dinner,1
62.7,18.99,Male,Yes,Fri,Dinner,4
74.39,8.87,Female,No,Tue,Lunch,4
94.35,19.25,Female,No,Fri,Lunch,3
48.94,12.77,Female,No,Wed,Lunch,6
$99.09,12.13,Male,Yes,Wed,Dinner,4
95.45,$8.09,Female,No,Wed,Dinner,4
48.35,$7.17,Female,Yes,Sun,Lunch,4
31.54,3.32,Male,No,Fri,Dinner,4
73.85,17.34,Male,No,Thur,Dinner,2
$29.36,2.01,Male,No,Mon,Lunch,6
$36.41,1.99,Male,No,Mon,Lunch,4
10.88,12.52,Male,No,Wed,Lunch,5
68.71,$4.83,Male,No,Thur,Lunch,3
66.34,$14.26,Male,Yes,Wed,Lunch,5
98.31,$18.85,Male,No,Sat,Lunch,4
$75.24,6.16,Female,Yes,Tue,Dinner,3
39.9,6.95,Female,Yes,Wed,Lunch,3
96.96,17.12,Male,Yes,Sat,Dinner,6
19.98,$13.5,Male,No,Sun,Dinner,5
22.52,18.01,Female,No,Wed,Lunch,2
$40.78,12.64,Male,No,Mon,Dinner,6
89.65,7.57,Female,No,Wed,Dinner,1
82.93,$18.72,Female,Yes,Thur,Lunch,4
84.0,7.0,Male,Yes,Fri,Dinner,3
62.77,$4.61,Female,No,Tue,Lunch,4
29.31,$12.18,Female,Yes,Sat,Dinner,4
17.22,2.6,Female,Yes,Tue,Lunch,4
26.11,6.57,Male,No,Tue,Dinner,2
$72.63,$2.14,Male,Yes,Sun,Dinner,5
24.85,$15.8,Female,Yes,Mon,Lunch,1
$51.96,$19.47,Male,Yes,Sun,Dinner,4
$82.66,15.09,Female,Yes,Thur,Dinner,4
$26.38,18.31,Male,No,Sun,Lunch,2
$47.71,18.24,Female,No,Tue,Lunch,1
96.88,10.65,Male,No,Fri,Lunch,3
$19.19,7.7,Male,Yes,Thur,Dinner,5
87.4,10.28,Male,Yes,Wed,Lunch,3
23.51,$17.63,Male,No,Tue,Dinner,2
46.85,9.67,Female,No,Tue,Dinner,3
82.9,$18.61,Female,No,Tue,Dinner,6
32.99,$7.29,Female,Yes,Sat,Lunch,4
45.04,1.35,Male,Yes,Mon,Dinner,6
96.27,1.14,Male,No,Tue,Dinner,6
$66.68,7.47,Female,Yes,Fri,Dinner,1
$87.07,$11.85,Male,Yes,Wed,Dinner,5
87.12,$9.61,Male,Yes,Sat,Dinner,2
64.38,16.13,Female,No,Wed,Dinner,1
$16.9,10.62,Female,No,Wed,Dinner,1
23.06,11.24,Male,No,Wed,Lunch,6
42.53,$10.35,Male,No,Thur,Lunch,5
53.41,1.96,Female,No,Wed,Lunch,3
87.39,$2.52,Male,Yes,Wed,Lunch,5
25.39,3.22,Female,No,Sat,Dinner,2
72.26,15.44,Male,Yes,Fri,Lunch,1
93.82,1.62,Male,Yes,Sat,Dinner,2
30.83,5.96,Male,No,Mon,Lunch,3
$27.06,$14.96,Male,No,Thur,Lunch,2
90.86,11.33,Male,No,Thur,Dinner,3
35.32,15.9,Male,No,Sat,Lunch,6
34.55,$15.14,Female,No,Sat,Dinner,4
$20.05,3.23,Male,Yes,Thur,Lunch,5
$76.32,$2.36,Male,Yes,Mon,Dinner,3
74.31,12.09,Female,No,Wed,Dinner,5
$96.4,$2.81,Male,No,Sat,Dinner,2
36.37,13.82,Male,No,Sun,Lunch,2
71.43,7.29,Female,Yes,Sun,Dinner,4
74.17,1.64,Female,Yes,Sat,Dinner,1
83.97,9.25,Male,No,Mon,Lunch,6
48.3,3.12,Female,No,Sun,Dinner,5
40.93,4.44,Female,No,Sat,Lunch,4
$67.19,$17.24,Female,Yes,Thur,Lunch,2
37.9,1.82,Male,No,Sun,Lunch,2
71.83,1.94,Male,No,Sat,Lunch,4
$85.04,9.37,Male,Yes,Sun,Lunch,1
$81.34,13.13,Female,No,Mon,Dinner,6
88.84,14.75,Male,Yes,Fri,Dinner,2
15.28,$17.39,Male,Yes,Tue,Lunch,1
94.37,17.75,Male,No,Thur,Lunch,6
30.02,4.95,Female,No,Thur,Lunch,2
$21.76,13.43,Female,No,Sat,Lunch,3
94.79,$1.25,Male,Yes,Wed,Lunch,4
87.58,$2.92,Female,Yes,Fri,Lunch,5
67.59,9.38,Female,No,Sun,Lunch,1
$93.03,9.19,Female,No,Wed,Dinner,1
96.09,11.94,Male,Yes,Tue,Lunch,2
37.45,2.05,Female,No,Sat,Lunch,5
47.34,19.02,Male,No,Thur,Lunch,2
$53.99,7.66,Female,No,Fri,Dinner,2
$22.19,12.82,Female,Yes,Tue,Dinner,2
15.37,$17.28,Female,No,Tue,Dinner,2
$57.99,7.65,Male,Yes,Fri,Dinner,4
50.91,15.8,Male,Yes,Thur,Lunch,1
40.72,18.43,Male,Yes,Sat,Dinner,4
36.14,3.1,Male,No,Wed,Dinner,2
55.68,$8.64,Female,No,Sun,Lunch,3
96.31,10.34,Female,Yes,Sun,Lunch,3
23.2,17.46,Female,No,Tue,Lunch,5
11.18,7.99,Female,No,Tue,Lunch,6
86.18,11.55,Male,Yes,Fri,Lunch,4
99.05,7.73,Male,No,Mon,Dinner,4
18.21,18.1,Female,Yes,Tue,Dinner,5
70.22,11.42,Male,Yes,Sun,Lunch,6
30.31,2.46,Male,Yes,Thur,Lunch,6
33.07,16.72,Female,No,Tue,Dinner,3
$15.77,3.3,Male,Yes,Wed,Dinner,5
$26.57,$11.32,Male,Yes,Thur,Lunch,3
$24.5,$19.46,Female,No,Fri,Lunch,3
88.01,$14.4,Male,No,Tue,Lunch,6
74.9,$10.64,Female,No,Fri,Dinner,4
$88.18,9.77,Female,No,Tue,Lunch,1
93.53,$5.06,Female,Yes,Fri,Dinner,5
27.95,18.34,Male,Yes,Fri,Dinner,4
35.62,$7.98,Male,Yes,Fri,Dinner,3
24.0,11.65,Male,Yes,Thur,Lunch,3
56.89,5.66,Female,No,Fri,Lunch,6
63.68,5.91,Male,Yes,Mon,Dinner,4
$56.29,2.56,Female,Yes,Thur,Dinner,1
81.15,$14.84,Female,No,Tue,Lunch,2
24.13,15.44,Male,No,Fri,Dinner,4
59.53,2.68,Male,Yes,Mon,Lunch,3
63.73,15.9,Female,Yes,Fri,Lunch,6
43.99,19.38,Female,No,Sat,Dinner,6
24.94,$11.6,Male,No,Sun,Lunch,2
83.07,$13.64,Female,No,Fri,Lunch,5
52.07,$2.28,Male,No,Fri,Dinner,3
74.89,19.77,Male,Yes,Thur,Lunch,1
23.33,$5.6,Female,Yes,Tue,Lunch,6
64.06,$13.95,Female,Yes,Mon,Dinner,6
92.88,$14.82,Female,Yes,Thur,Lunch,4
69.53,19.07,Male,No,Tue,Lunch,2
79.45,15.94,Male,Yes,Sat,Lunch,4
74.1,5.17,Male,No,Sun,Lunch,5
30.29,5.48,Female,No,Tue,Dinner,1
$62.8,17.3,Female,No,Sun,Dinner,6
57.61,2.9,Male,Yes,Wed,Lunch,2
19.19,$6.98,Male,Yes,Tue,Dinner,2
83.03,3.65,Female,No,Sun,Lunch,3
11.94,3.73,Male,Yes,Sat,Dinner,4
51.07,11.83,Female,Yes,Mon,Lunch,2
45.41,13.83,Male,No,Mon,Lunch,3
77.63,15.74,Female,No,Wed,Lunch,6
26.11,17.92,Female,Yes,Fri,Dinner,1
97.05,15.7,Male,Yes,Thur,Dinner,3
13.86,11.41,Male,Yes,Thur,Dinner,4
$45.33,$3.54,Male,No,Tue,Lunch,5
25.29,$12.84,Female,No,Tue,Dinner,1
79.99,8.59,Male,No,Wed,Dinner,2
11.04,7.22,Female,Yes,Tue,Dinner,6
21.81,$13.74,Female,No,Sun,Dinner,2
$57.92,$4.33,Female,No,Mon,Lunch,2
62.76,17.19,Male,Yes,Thur,Dinner,5
31.28,10.58,Male,No,Wed,Dinner,4
36.11,11.01,Male,No,Fri,Lunch,4
93.6,17.27,Female,Yes,Thur,Lunch,3
$93.65,$6.78,Female,Yes,Thur,Dinner,3
$68.89,15.75,Female,Yes,Fri,Dinner,6
68.3,$18.02,Male,Yes,Sat,Lunch,4
$72.56,8.5,Female,Yes,Wed,Dinner,4
63.63,2.3,Female,No,Sat,Dinner,3
67.85,$1.18,Female,No,Thur,Dinner,6
32.34,5.58,Male,Yes,Wed,Lunch,2
$87.86,$17.48,Male,Yes,Fri,Dinner,3
$69.43,1.11,Male,Yes,Mon,Lunch,5
$43.05,9.86,Female,No,Mon,Dinner,4
$71.66,1.26,Male,Yes,Mon,Dinner,4
60.63,$3.94,Female,No,Tue,Lunch,1
57.95,$2.36,Female,Yes,Tue,Dinner,3
49.86,$17.64,Female,Yes,Mon,Lunch,3
56.7,9.73,Male,No,Fri,Dinner,3
76.26,11.77,Female,Yes,Thur,Lunch,2
45.63,$7.05,Female,Yes,Wed,Lunch,6
61.84,11.77,Male,Yes,Sun,Dinner,5
$22.45,$5.02,Male,Yes,Fri,Lunch,4
58.97,13.09,Female,Yes,Sat,Dinner,2
79.92,6.34,Male,Yes,Fri,Lunch,2
40.19,10.15,Female,No,Mon,Lunch,5
$82.06,17.1,Female,Yes,Fri,Dinner,5
63.31,$2.05,Male,Yes,Sun,Lunch,2
$55.07,13.89,Male,No,Tue,Dinner,2
$74.03,5.91,Male,Yes,Tue,Lunch,4
$51.77,4.86,Male,No,Thur,Dinner,6
98.64,$16.85,Male,Yes,Wed,Lunch,6
72.22,$10.73,Male,No,Fri,Lunch,1
96.22,2.89,Male,No,Sun,Dinner,1
$20.29,10.99,Female,No,Sat,Dinner,3
24.46,12.59,Female,No,Sun,Lunch,1
$26.33,8.93,Female,No,Wed,Lunch,5
74.62,17.85,Female,Yes,Thur,Dinner,4
$65.0,$6.09,Female,No,Sat,Lunch,1
62.96,$1.51,Male,No,Mon,Dinner,1
25.39,10.93,Female,No,Wed,Lunch,2
50.46,19.46,Male,Yes,Fri,Dinner,2
56.45,1.48,Male,Yes,Thur,Lunch,2
$36.59,$3.3,Male,No,Wed,Lunch,5
96.41,$6.99,Male,Yes,Mon,Lunch,3
27.42,$12.04,Female,No,Sat,Dinner,3
62.31,17.35,Male,No,Sun,Dinner,6
14.08,14.12,Male,No,Mon,Lunch,6
65.53,14.09,Male,No,Mon,Lunch,5
$57.33,13.02,Male,Yes,Sun,Dinner,4
29.47,$19.93,Female,Yes,Sun,Lunch,3
20.64,9.82,Male,Yes,Fri,Dinner,2
16.25,8.63,Male,Yes,Sun,Lunch,3
63.02,15.77,Male,No,Wed,Lunch,2
11.53,3.29,Male,No,Thur,Dinner,2
36.72,16.3,Male,Yes,Sun,Lunch,3
53.24,$13.72,Female,Yes,Mon,Lunch,1
60.4,3.3,Female,Yes,Sat,Lunch,3
$56.76,$18.64,Female,No,Mon,Dinner,5
81.4,$19.76,Female,No,Tue,Dinner,4
$27.85,17.86,Male,Yes,Sun,Lunch,2
74.5,6.74,Female,Yes,Sun,Lunch,6
11.7,$4.71,Male,No,Tue,Dinner,5
57.34,8.64,Female,Yes,Sun,Lunch,6
$82.73,$17.14,Female,No,Wed,Dinner,1
92.23,$19.58,Male,No,Mon,Dinner,4
82.78,12.37,Female,No,Mon,Dinner,1
$72.1,2.36,Male,No,Fri,Dinner,5
54.83,1.2,Male,No,Sun,Lunch,5
$10.65,$17.78,Male,Yes,Sun,Lunch,4
$10.69,9.16,Male,No,Tue,Dinner,6
82.19,$4.57,Female,Yes,Sun,Lunch,3
12.27,12.91,Male,Yes,Fri,Dinner,3
$63.61,$17.87,Male,Yes,Wed,Dinner,5
58.0,7.13,Male,Yes,Sat,Dinner,6
39.74,4.62,Female,Yes,Sat,Dinner,6
77.83,7.95,Male,Yes,Wed,Dinner,2
$31.13,$16.14,Female,No,Thur,Lunch,1
69.53,13.73,Male,No,Fri,Lunch,2
89.47,$5.86,Male,No,Wed,Dinner,6
60.37,$19.76,Male,Yes,Wed,Lunch,5
48.42,8.64,Female,Yes,Thur,Lunch,3
79.12,5.22,Female,No,Mon,Dinner,3
35.26,14.29,Male,Yes,Mon,Lunch,2
37.97,18.72,Female,Yes,Fri,Dinner,3
97.18,$12.76,Male,Yes,Thur,Lunch,1
$91.99,17.5,Male,Yes,Tue,Dinner,2
$54.08,13.01,Male,Yes,Sun,Dinner,1
$73.19,14.47,Female,Yes,Tue,Dinner,6
74.13,10.76,Male,No,Thur,Lunch,4
60.93,19.52,Male,No,Thur,Dinner,5
72.85,$7.88,Male,No,Wed,Dinner,1
$39.6,15.89,Male,No,Wed,Lunch,2
$12.32,19.74,Male,No,Fri,Lunch,6
$26.64,$17.35,Male,No,Sun,Lunch,4
$79.29,18.4,Female,Yes,Tue,Lunch,5
34.41,8.24,Female,No,Fri,Lunch,5
40.29,12.34,Male,No,Fri,Dinner,4
$81.58,19.96,Male,Yes,Tue,Dinner,6
72.3,19.9,Male,No,Sat,Dinner,5
56.1,8.88,Male,No,Sat,Dinner,4
89.04,$17.13,Male,Yes,Tue,Dinner,5
10.24,16.85,Female,No,Thur,Lunch,1
34.19,$14.83,Female,Yes,Sun,Lunch,3
45.73,16.05,Female,Yes,Tue,Lunch,2
72.05,$13.47,Male,No,Sun,Lunch,4
$92.69,$11.33,Female,Yes,Thur,Lunch,6
62.85,13.88,Female,Yes,Mon,Lunch,2
49.39,$13.7,Female,Yes,Sun,Dinner,5
57.89,4.45,Male,Yes,Thur,Lunch,3
65.13,6.59,Male,No,Mon,Dinner,3
80.3,8.0,Female,No,Sat,Lunch,6
31.06,$3.65,Male,No,Tue,Dinner,2
$92.66,15.84,Male,No,Tue,Dinner,3
$78.16,8.97,Female,Yes,Thur,Dinner,6
$78.13,$16.44,Male,Yes,Sun,Dinner,1
64.5,$15.68,Male,No,Wed,Lunch,2
$41.13,1.46,Male,Yes,Fri,Lunch,5
78.39,$5.81,Female,No,Thur,Dinner,5
50.63,10.37,Male,No,Wed,Lunch,1
27.5,2.76,Male,Yes,Thur,Lunch,3
46.66,6.95,Female,Yes,Mon,Dinner,1
88.51,1.89,Male,No,Mon,Lunch,6
29.13,$4.45,Female,Yes,Thur,Lunch,1
21.49,16.04,Female,No,Tue,Lunch,4
10.19,$12.24,Female,Yes,Wed,Dinner,3
63.97,10.15,Male,Yes,Mon,Dinner,5
12.2,8.64,Male,Yes,Sat,Dinner,3
75.1,18.71,Female,No,Mon,Lunch,5
38.89,$17.28,Female,No,Fri,Dinner,3
$50.81,10.28,Male,Yes,Fri,Lunch,2
73.22,$1.1,Male,No,Thur,Dinner,3
$36.08,$17.45,Female,Yes,Tue,Dinner,2
$82.18,7.44,Male,No,Mon,Dinner,6
$33.57,1.58,Female,Yes,Tue,Dinner,5
85.61,11.24,Male,Yes,Thur,Dinner,1
76.97,$17.02,Male,Yes,Tue,Dinner,6
55.99,15.0,Male,Yes,Mon,Lunch,5
$31.07,16.26,Male,Yes,Tue,Dinner,2
11.15,$2.52,Female,Yes,Sat,Lunch,2
40.79,18.19,Male,Yes,Sat,Lunch,4
74.07,$3.38,Male,No,Tue,Lunch,6
31.91,17.4,Male,Yes,Tue,Dinner,1
$45.23,11.94,Female,No,Sat,Lunch,6
75.03,5.25,Male,Yes,Tue,Lunch,3
95.16,10.54,Female,Yes,Fri,Lunch,1
$65.88,1.38,Male,Yes,Mon,Lunch,6
77.94,$8.47,Male,No,Tue,Dinner,1
62.31,$14.96,Male,No,Sun,Dinner,4
$91.17,$4.35,Female,No,Sun,Dinner,6
47.78,$8.03,Female,No,Tue,Lunch,5
76.68,$14.57,Male,Yes,Tue,Dinner,5
83.47,$1.55,Female,No,Mon,Lunch,2
86.06,14.34,Male,No,Wed,Lunch,2
$12.97,$9.38,Female,No,Wed,Lunch,6
$48.72,13.1,Female,No,Sat,Lunch,2
69.76,5.07,Male,No,Mon,Dinner,6
70.29,14.29,Male,No,Wed,Lunch,4
70.11,19.57,Female,No,Wed,Dinner,2
59.55,19.7,Female,Yes,Thur,Lunch,2
62.62,7.01,Female,No,Fri,Dinner,4
$51.18,16.63,Female,No,Sat,Dinner,2
28.18,19.65,Female,Yes,Thur,Lunch,4
45.37,$8.46,Female,No,Sun,Dinner,4
42.45,16.25,Female,Yes,Wed,Lunch,6
75.13,18.08,Female,No,Sat,Dinner,2
$67.81,$13.51,Male,Yes,Thur,Lunch,5
38.6,5.47,Female,Yes,Sun,Dinner,5
$30.96,4.4,Male,Yes,Sun,Lunch,1
59.43,14.36,Female,Yes,Wed,Dinner,3
64.73,$12.72,Male,Yes,Sun,Dinner,4
61.85,18.08,Male,Yes,Sat,Lunch,2
$61.37,2.73,Male,No,Wed,Dinner,1
$11.63,17.11,Male,No,Sat,Lunch,1
70.08,16.25,Male,No,Thur,Lunch,5
$50.3,14.88,Female,No,Sun,Lunch,3
63.22,14.41,Female,No,Wed,Dinner,3
66.13,9.49,Male,Yes,Fri,Dinner,5
$41.48,15.1,Female,No,Sun,Lunch,5
44.28,14.47,Male,No,Sun,Lunch,6
67.69,$5.87,Female,No,Fri,Lunch,2
49.37,18.09,Female,No,Sat,Dinner,5
33.36,4.51,Male,No,Wed,Dinner,5
49.25,8.36,Female,Yes,Sun,Lunch,2
65.52,19.35,Male,Yes,Mon,Lunch,6
57.13,$12.57,Female,Yes,Mon,Lunch,4
44.14,16.35,Male,No,Fri,Lunch,4
